Time,Annotation,Vector-4,,,,Head,,,ChinCenter,,,MouthLowerlipMidbottom,,,MouthLowerlipMidtop,,,NoseBottom,,,NoseTip,,,MouthUpperlipMidtop,,,NoseTop,,,ForeheadCenter,,,MouthLeftcorner,,,LefteyebrowOuter,,,NoseTopleft,,,NoseBottomleft,,,LefteyeInnercorner,,,LefteyebrowCenter,,,LefteyeMidtop,,,LefteyebrowInner,,,LeftcheekCenter,,,Leftcheekbone,,,LefteyeOutercorner,,,Rightcheekbone,,,MouthRightcorner,,,RighteyeMidtop,,,RighteyebrowOuter,,,NoseTopright,,,NoseBottomright,,,RighteyebrowInner,,,RighteyeInnercorner,,,RighteyebrowCenter,,,RightcheekCenter,,,MouthUpperlipMidbottom,,,RighteyeMidbottom,,,LefteyeMidbottom,,,RighteyeOutercorner,,,LowerjawLeftend,,,
T,A,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
21:41:22,,0.9990509,-0.02843806,-0.02897676,0.01577974,0.01442045,0.1303769,0.9360079,0.0009991324,-0.03554212,0.403988,0.0006301051,-0.01117237,0.3942547,0.00041661,-0.0009290626,0.3937796,1.836063E-05,0.02492328,0.3904896,2.689284E-06,0.03965512,0.3765209,8.775432E-05,0.01035823,0.3890056,-3.639665E-06,0.07820649,0.3983066,-6.481646E-07,0.1232457,0.3979796,-0.02560638,5.962588E-05,0.4059405,-0.06018147,0.08304987,0.4250226,-0.01258171,0.06849197,0.4073589,-0.01757123,0.02774969,0.3999901,-0.02075629,0.07323597,0.413788,-0.04352803,0.09534171,0.4068951,-0.03086581,0.07726654,0.4097217,-0.01967349,0.09036801,0.4007753,-0.05942143,0.01772632,0.4274864,-0.05781638,0.04983158,0.4211529,-0.04695022,0.07311888,0.4176639,0.05787152,0.04995717,0.4212427,0.02610326,0.0003288495,0.4061632,0.03101915,0.07795674,0.4095799,0.06015538,0.08331177,0.4247985,0.01255272,0.06857798,0.4073314,0.01757731,0.02782653,0.3999807,0.0196596,0.09042208,0.4005761,0.02078328,0.07349823,0.413656,0.04340159,0.09566702,0.4067908,0.05990293,0.01794153,0.4277197,9.493338E-05,0.001016475,0.3928416,0.03173254,0.06990201,0.4119164,-0.0315833,0.0698549,0.4118659,0.04689784,0.07334973,0.4175315,-0.05958997,-0.0129367,0.4664746,
21:41:22,,0.9990509,-0.02843806,-0.02897676,0.01577974,0.01442045,0.1303769,0.9360079,0.0009991324,-0.03554212,0.403988,0.0006301051,-0.01117237,0.3942547,0.00041661,-0.0009290626,0.3937796,1.836063E-05,0.02492328,0.3904896,2.689284E-06,0.03965512,0.3765209,8.775432E-05,0.01035823,0.3890056,-3.639665E-06,0.07820649,0.3983066,-6.481646E-07,0.1232457,0.3979796,-0.02560638,5.962588E-05,0.4059405,-0.06018147,0.08304987,0.4250226,-0.01258171,0.06849197,0.4073589,-0.01757123,0.02774969,0.3999901,-0.02075629,0.07323597,0.413788,-0.04352803,0.09534171,0.4068951,-0.03086581,0.07726654,0.4097217,-0.01967349,0.09036801,0.4007753,-0.05942143,0.01772632,0.4274864,-0.05781638,0.04983158,0.4211529,-0.04695022,0.07311888,0.4176639,0.05787152,0.04995717,0.4212427,0.02610326,0.0003288495,0.4061632,0.03101915,0.07795674,0.4095799,0.06015538,0.08331177,0.4247985,0.01255272,0.06857798,0.4073314,0.01757731,0.02782653,0.3999807,0.0196596,0.09042208,0.4005761,0.02078328,0.07349823,0.413656,0.04340159,0.09566702,0.4067908,0.05990293,0.01794153,0.4277197,9.493338E-05,0.001016475,0.3928416,0.03173254,0.06990201,0.4119164,-0.0315833,0.0698549,0.4118659,0.04689784,0.07334973,0.4175315,-0.05958997,-0.0129367,0.4664746,
21:41:22,,0.9991834,-0.02911052,-0.01905622,0.02053994,0.01588139,0.1302069,0.9369202,0.001559811,-0.03558167,0.4041242,0.0009278512,-0.01173037,0.393932,0.0005939055,-0.001394289,0.3931205,1.891109E-05,0.02490761,0.3901201,1.742302E-06,0.03960169,0.376469,9.33371E-05,0.01027655,0.388346,2.656832E-06,0.07838178,0.3983702,-5.365518E-06,0.1234907,0.3980362,-0.02491548,-9.636816E-05,0.4050901,-0.06031054,0.0833786,0.4249757,-0.01260371,0.06851835,0.4073544,-0.01736639,0.02756286,0.3995847,-0.02080932,0.07349773,0.4136947,-0.04404322,0.0960822,0.4069778,-0.03108373,0.07787976,0.4096493,-0.01999692,0.09109572,0.4006115,-0.05905886,0.01768408,0.4273765,-0.0577813,0.04981918,0.4211216,-0.04698281,0.07331761,0.4175512,0.05781325,0.05003956,0.4211652,0.02553594,0.00031998,0.4054557,0.03107559,0.07797281,0.4096093,0.06029281,0.08339822,0.4249496,0.01259839,0.06850209,0.407351,0.01738107,0.02766978,0.3995752,0.02008511,0.09101628,0.4007012,0.02082362,0.07349484,0.413662,0.04386519,0.09605899,0.407058,0.05974832,0.0181071,0.4275514,9.561358E-05,0.0009485688,0.3919617,0.03174493,0.06988577,0.4119162,-0.03175922,0.07001732,0.4118856,0.04692682,0.07335082,0.4175571,-0.05943485,-0.01304316,0.4663844,
21:41:22,,0.9991834,-0.02911052,-0.01905622,0.02053994,0.01588139,0.1302069,0.9369202,0.001559811,-0.03558167,0.4041242,0.0009278512,-0.01173037,0.393932,0.0005939055,-0.001394289,0.3931205,1.891109E-05,0.02490761,0.3901201,1.742302E-06,0.03960169,0.376469,9.33371E-05,0.01027655,0.388346,2.656832E-06,0.07838178,0.3983702,-5.365518E-06,0.1234907,0.3980362,-0.02491548,-9.636816E-05,0.4050901,-0.06031054,0.0833786,0.4249757,-0.01260371,0.06851835,0.4073544,-0.01736639,0.02756286,0.3995847,-0.02080932,0.07349773,0.4136947,-0.04404322,0.0960822,0.4069778,-0.03108373,0.07787976,0.4096493,-0.01999692,0.09109572,0.4006115,-0.05905886,0.01768408,0.4273765,-0.0577813,0.04981918,0.4211216,-0.04698281,0.07331761,0.4175512,0.05781325,0.05003956,0.4211652,0.02553594,0.00031998,0.4054557,0.03107559,0.07797281,0.4096093,0.06029281,0.08339822,0.4249496,0.01259839,0.06850209,0.407351,0.01738107,0.02766978,0.3995752,0.02008511,0.09101628,0.4007012,0.02082362,0.07349484,0.413662,0.04386519,0.09605899,0.407058,0.05974832,0.0181071,0.4275514,9.561358E-05,0.0009485688,0.3919617,0.03174493,0.06988577,0.4119162,-0.03175922,0.07001732,0.4118856,0.04692682,0.07335082,0.4175571,-0.05943485,-0.01304316,0.4663844,
21:41:22,,0.9991834,-0.02911052,-0.01905622,0.02053994,0.01588139,0.1302069,0.9369202,0.001559811,-0.03558167,0.4041242,0.0009278512,-0.01173037,0.393932,0.0005939055,-0.001394289,0.3931205,1.891109E-05,0.02490761,0.3901201,1.742302E-06,0.03960169,0.376469,9.33371E-05,0.01027655,0.388346,2.656832E-06,0.07838178,0.3983702,-5.365518E-06,0.1234907,0.3980362,-0.02491548,-9.636816E-05,0.4050901,-0.06031054,0.0833786,0.4249757,-0.01260371,0.06851835,0.4073544,-0.01736639,0.02756286,0.3995847,-0.02080932,0.07349773,0.4136947,-0.04404322,0.0960822,0.4069778,-0.03108373,0.07787976,0.4096493,-0.01999692,0.09109572,0.4006115,-0.05905886,0.01768408,0.4273765,-0.0577813,0.04981918,0.4211216,-0.04698281,0.07331761,0.4175512,0.05781325,0.05003956,0.4211652,0.02553594,0.00031998,0.4054557,0.03107559,0.07797281,0.4096093,0.06029281,0.08339822,0.4249496,0.01259839,0.06850209,0.407351,0.01738107,0.02766978,0.3995752,0.02008511,0.09101628,0.4007012,0.02082362,0.07349484,0.413662,0.04386519,0.09605899,0.407058,0.05974832,0.0181071,0.4275514,9.561358E-05,0.0009485688,0.3919617,0.03174493,0.06988577,0.4119162,-0.03175922,0.07001732,0.4118856,0.04692682,0.07335082,0.4175571,-0.05943485,-0.01304316,0.4663844,
21:41:22,,0.9990938,-0.03323374,-0.01503174,0.02193781,0.0170472,0.1306221,0.9368249,0.001795871,-0.03464558,0.4033667,0.001156065,-0.01012298,0.3935177,0.0007629705,9.112076E-05,0.3929234,2.621105E-05,0.02497539,0.3902417,-3.407283E-07,0.03960926,0.3764957,0.000123544,0.01036809,0.3885171,6.21342E-06,0.07851132,0.3984176,-7.265294E-06,0.1236464,0.3980763,-0.02490531,0.0005455994,0.4050516,-0.06042176,0.08322796,0.4252399,-0.01265592,0.06842513,0.4073884,-0.01743078,0.02769222,0.3997731,-0.02082693,0.07327814,0.4137768,-0.044469,0.09607564,0.4071957,-0.03097443,0.07739516,0.4097511,-0.02024576,0.09145503,0.4008077,-0.0590586,0.01807641,0.4270667,-0.05773532,0.04989969,0.4210699,-0.0470017,0.073158,0.4176798,0.05786543,0.05002049,0.4212072,0.02578664,0.001009527,0.4051089,0.03105426,0.07781872,0.4096496,0.06037635,0.08337643,0.4250927,0.01263486,0.06842495,0.4073697,0.01741113,0.02780692,0.3996929,0.02035294,0.09135091,0.4008359,0.02084652,0.07341327,0.4136885,0.04413954,0.09618391,0.4072461,0.05995635,0.01842083,0.4276134,0.0001457851,0.001050956,0.3922341,0.03170236,0.06980031,0.4119162,-0.03163609,0.06986313,0.4118712,0.04693358,0.07329898,0.4176142,-0.05930066,-0.0127977,0.4659418,
21:41:22,,0.9990938,-0.03323374,-0.01503174,0.02193781,0.0170472,0.1306221,0.9368249,0.001795871,-0.03464558,0.4033667,0.001156065,-0.01012298,0.3935177,0.0007629705,9.112076E-05,0.3929234,2.621105E-05,0.02497539,0.3902417,-3.407283E-07,0.03960926,0.3764957,0.000123544,0.01036809,0.3885171,6.21342E-06,0.07851132,0.3984176,-7.265294E-06,0.1236464,0.3980763,-0.02490531,0.0005455994,0.4050516,-0.06042176,0.08322796,0.4252399,-0.01265592,0.06842513,0.4073884,-0.01743078,0.02769222,0.3997731,-0.02082693,0.07327814,0.4137768,-0.044469,0.09607564,0.4071957,-0.03097443,0.07739516,0.4097511,-0.02024576,0.09145503,0.4008077,-0.0590586,0.01807641,0.4270667,-0.05773532,0.04989969,0.4210699,-0.0470017,0.073158,0.4176798,0.05786543,0.05002049,0.4212072,0.02578664,0.001009527,0.4051089,0.03105426,0.07781872,0.4096496,0.06037635,0.08337643,0.4250927,0.01263486,0.06842495,0.4073697,0.01741113,0.02780692,0.3996929,0.02035294,0.09135091,0.4008359,0.02084652,0.07341327,0.4136885,0.04413954,0.09618391,0.4072461,0.05995635,0.01842083,0.4276134,0.0001457851,0.001050956,0.3922341,0.03170236,0.06980031,0.4119162,-0.03163609,0.06986313,0.4118712,0.04693358,0.07329898,0.4176142,-0.05930066,-0.0127977,0.4659418,
21:41:22,,0.9990938,-0.03323374,-0.01503174,0.02193781,0.0170472,0.1306221,0.9368249,0.001795871,-0.03464558,0.4033667,0.001156065,-0.01012298,0.3935177,0.0007629705,9.112076E-05,0.3929234,2.621105E-05,0.02497539,0.3902417,-3.407283E-07,0.03960926,0.3764957,0.000123544,0.01036809,0.3885171,6.21342E-06,0.07851132,0.3984176,-7.265294E-06,0.1236464,0.3980763,-0.02490531,0.0005455994,0.4050516,-0.06042176,0.08322796,0.4252399,-0.01265592,0.06842513,0.4073884,-0.01743078,0.02769222,0.3997731,-0.02082693,0.07327814,0.4137768,-0.044469,0.09607564,0.4071957,-0.03097443,0.07739516,0.4097511,-0.02024576,0.09145503,0.4008077,-0.0590586,0.01807641,0.4270667,-0.05773532,0.04989969,0.4210699,-0.0470017,0.073158,0.4176798,0.05786543,0.05002049,0.4212072,0.02578664,0.001009527,0.4051089,0.03105426,0.07781872,0.4096496,0.06037635,0.08337643,0.4250927,0.01263486,0.06842495,0.4073697,0.01741113,0.02780692,0.3996929,0.02035294,0.09135091,0.4008359,0.02084652,0.07341327,0.4136885,0.04413954,0.09618391,0.4072461,0.05995635,0.01842083,0.4276134,0.0001457851,0.001050956,0.3922341,0.03170236,0.06980031,0.4119162,-0.03163609,0.06986313,0.4118712,0.04693358,0.07329898,0.4176142,-0.05930066,-0.0127977,0.4659418,
21:41:22,,0.9991425,-0.02731364,-0.01869272,0.02487792,0.01858859,0.1305632,0.9362608,0.001126082,-0.03500524,0.4036323,0.0007060898,-0.01108771,0.3934531,0.0004670343,-0.0007683579,0.3925929,8.506388E-06,0.0249157,0.38998,2.725764E-06,0.03959065,0.3764479,8.457559E-05,0.01021869,0.388085,-2.44485E-06,0.07832455,0.3983508,-2.046992E-06,0.1233945,0.3980181,-0.02467307,0.0001315669,0.4046691,-0.06029378,0.0831126,0.4251385,-0.012616,0.06845655,0.4073744,-0.01729356,0.02751584,0.3994238,-0.02078797,0.07323466,0.4137905,-0.04396695,0.09565436,0.4070425,-0.03090259,0.0772789,0.4097432,-0.0199307,0.09085033,0.4008069,-0.0590957,0.01791063,0.4273024,-0.05774169,0.04986205,0.421079,-0.04697386,0.07312149,0.4176819,0.05778267,0.05000886,0.4211544,0.02522155,0.0005860361,0.4047437,0.03083437,0.07732999,0.4096828,0.06023098,0.0830706,0.4250798,0.01260283,0.06845001,0.4073697,0.01726233,0.02762967,0.3993718,0.01989466,0.09059191,0.4008703,0.02079927,0.07318745,0.4137474,0.04362773,0.09544279,0.4070376,0.05965258,0.01823755,0.4275326,9.107363E-05,0.0009011753,0.3916292,0.0315423,0.0695994,0.4119191,-0.03159451,0.06984484,0.4118675,0.04687164,0.07314658,0.417706,-0.0595384,-0.01283606,0.4663368,
21:41:22,,0.9991425,-0.02731364,-0.01869272,0.02487792,0.01858859,0.1305632,0.9362608,0.001126082,-0.03500524,0.4036323,0.0007060898,-0.01108771,0.3934531,0.0004670343,-0.0007683579,0.3925929,8.506388E-06,0.0249157,0.38998,2.725764E-06,0.03959065,0.3764479,8.457559E-05,0.01021869,0.388085,-2.44485E-06,0.07832455,0.3983508,-2.046992E-06,0.1233945,0.3980181,-0.02467307,0.0001315669,0.4046691,-0.06029378,0.0831126,0.4251385,-0.012616,0.06845655,0.4073744,-0.01729356,0.02751584,0.3994238,-0.02078797,0.07323466,0.4137905,-0.04396695,0.09565436,0.4070425,-0.03090259,0.0772789,0.4097432,-0.0199307,0.09085033,0.4008069,-0.0590957,0.01791063,0.4273024,-0.05774169,0.04986205,0.421079,-0.04697386,0.07312149,0.4176819,0.05778267,0.05000886,0.4211544,0.02522155,0.0005860361,0.4047437,0.03083437,0.07732999,0.4096828,0.06023098,0.0830706,0.4250798,0.01260283,0.06845001,0.4073697,0.01726233,0.02762967,0.3993718,0.01989466,0.09059191,0.4008703,0.02079927,0.07318745,0.4137474,0.04362773,0.09544279,0.4070376,0.05965258,0.01823755,0.4275326,9.107363E-05,0.0009011753,0.3916292,0.0315423,0.0695994,0.4119191,-0.03159451,0.06984484,0.4118675,0.04687164,0.07314658,0.417706,-0.0595384,-0.01283606,0.4663368,
21:41:23,,0.9991425,-0.02731364,-0.01869272,0.02487792,0.01858859,0.1305632,0.9362608,0.001126082,-0.03500524,0.4036323,0.0007060898,-0.01108771,0.3934531,0.0004670343,-0.0007683579,0.3925929,8.506388E-06,0.0249157,0.38998,2.725764E-06,0.03959065,0.3764479,8.457559E-05,0.01021869,0.388085,-2.44485E-06,0.07832455,0.3983508,-2.046992E-06,0.1233945,0.3980181,-0.02467307,0.0001315669,0.4046691,-0.06029378,0.0831126,0.4251385,-0.012616,0.06845655,0.4073744,-0.01729356,0.02751584,0.3994238,-0.02078797,0.07323466,0.4137905,-0.04396695,0.09565436,0.4070425,-0.03090259,0.0772789,0.4097432,-0.0199307,0.09085033,0.4008069,-0.0590957,0.01791063,0.4273024,-0.05774169,0.04986205,0.421079,-0.04697386,0.07312149,0.4176819,0.05778267,0.05000886,0.4211544,0.02522155,0.0005860361,0.4047437,0.03083437,0.07732999,0.4096828,0.06023098,0.0830706,0.4250798,0.01260283,0.06845001,0.4073697,0.01726233,0.02762967,0.3993718,0.01989466,0.09059191,0.4008703,0.02079927,0.07318745,0.4137474,0.04362773,0.09544279,0.4070376,0.05965258,0.01823755,0.4275326,9.107363E-05,0.0009011753,0.3916292,0.0315423,0.0695994,0.4119191,-0.03159451,0.06984484,0.4118675,0.04687164,0.07314658,0.417706,-0.0595384,-0.01283606,0.4663368,
21:41:23,,0.9985733,-0.0263938,-0.03296017,0.03268752,0.01843652,0.1312663,0.9348843,0.0009866285,-0.0359096,0.4043639,0.0003046247,-0.01233923,0.3940051,7.709969E-05,-0.001931741,0.3930061,-9.222965E-05,0.02486104,0.3899572,2.428389E-06,0.03957576,0.3764336,-0.0001543672,0.01014964,0.3881064,-5.215658E-06,0.07836542,0.3983669,-2.513232E-07,0.1234384,0.398032,-0.02538791,-4.769061E-05,0.4051786,-0.06040087,0.08310799,0.4252942,-0.01264802,0.06841353,0.4073922,-0.01732324,0.02751885,0.3993329,-0.02081402,0.0731674,0.4138169,-0.04438279,0.09585679,0.4072049,-0.03089354,0.07714035,0.4097882,-0.02013307,0.09121361,0.4008901,-0.05945496,0.01771261,0.4279096,-0.05784893,0.04993469,0.421225,-0.04699503,0.0730749,0.4177325,0.05774505,0.04993923,0.4210345,0.02489123,7.031028E-05,0.4046608,0.0305975,0.0766686,0.4097655,0.06019789,0.08275113,0.4252485,0.0126251,0.06837638,0.4073937,0.01720858,0.02752085,0.3992408,0.01982453,0.09033523,0.4010752,0.02078314,0.07286871,0.413837,0.04348624,0.09489346,0.4070764,0.05952597,0.01801766,0.4273209,-0.0002049419,0.0008014495,0.3916366,0.03133725,0.06929947,0.4119203,-0.0315649,0.06979165,0.4118638,0.04682106,0.07293557,0.4178656,-0.05978666,-0.01302866,0.4668806,
21:41:23,,0.9985733,-0.0263938,-0.03296017,0.03268752,0.01843652,0.1312663,0.9348843,0.0009866285,-0.0359096,0.4043639,0.0003046247,-0.01233923,0.3940051,7.709969E-05,-0.001931741,0.3930061,-9.222965E-05,0.02486104,0.3899572,2.428389E-06,0.03957576,0.3764336,-0.0001543672,0.01014964,0.3881064,-5.215658E-06,0.07836542,0.3983669,-2.513232E-07,0.1234384,0.398032,-0.02538791,-4.769061E-05,0.4051786,-0.06040087,0.08310799,0.4252942,-0.01264802,0.06841353,0.4073922,-0.01732324,0.02751885,0.3993329,-0.02081402,0.0731674,0.4138169,-0.04438279,0.09585679,0.4072049,-0.03089354,0.07714035,0.4097882,-0.02013307,0.09121361,0.4008901,-0.05945496,0.01771261,0.4279096,-0.05784893,0.04993469,0.421225,-0.04699503,0.0730749,0.4177325,0.05774505,0.04993923,0.4210345,0.02489123,7.031028E-05,0.4046608,0.0305975,0.0766686,0.4097655,0.06019789,0.08275113,0.4252485,0.0126251,0.06837638,0.4073937,0.01720858,0.02752085,0.3992408,0.01982453,0.09033523,0.4010752,0.02078314,0.07286871,0.413837,0.04348624,0.09489346,0.4070764,0.05952597,0.01801766,0.4273209,-0.0002049419,0.0008014495,0.3916366,0.03133725,0.06929947,0.4119203,-0.0315649,0.06979165,0.4118638,0.04682106,0.07293557,0.4178656,-0.05978666,-0.01302866,0.4668806,
21:41:23,,0.9985733,-0.0263938,-0.03296017,0.03268752,0.01843652,0.1312663,0.9348843,0.0009866285,-0.0359096,0.4043639,0.0003046247,-0.01233923,0.3940051,7.709969E-05,-0.001931741,0.3930061,-9.222965E-05,0.02486104,0.3899572,2.428389E-06,0.03957576,0.3764336,-0.0001543672,0.01014964,0.3881064,-5.215658E-06,0.07836542,0.3983669,-2.513232E-07,0.1234384,0.398032,-0.02538791,-4.769061E-05,0.4051786,-0.06040087,0.08310799,0.4252942,-0.01264802,0.06841353,0.4073922,-0.01732324,0.02751885,0.3993329,-0.02081402,0.0731674,0.4138169,-0.04438279,0.09585679,0.4072049,-0.03089354,0.07714035,0.4097882,-0.02013307,0.09121361,0.4008901,-0.05945496,0.01771261,0.4279096,-0.05784893,0.04993469,0.421225,-0.04699503,0.0730749,0.4177325,0.05774505,0.04993923,0.4210345,0.02489123,7.031028E-05,0.4046608,0.0305975,0.0766686,0.4097655,0.06019789,0.08275113,0.4252485,0.0126251,0.06837638,0.4073937,0.01720858,0.02752085,0.3992408,0.01982453,0.09033523,0.4010752,0.02078314,0.07286871,0.413837,0.04348624,0.09489346,0.4070764,0.05952597,0.01801766,0.4273209,-0.0002049419,0.0008014495,0.3916366,0.03133725,0.06929947,0.4119203,-0.0315649,0.06979165,0.4118638,0.04682106,0.07293557,0.4178656,-0.05978666,-0.01302866,0.4668806,
21:41:23,,0.9982895,-0.02642714,-0.03796709,0.035752,0.01862463,0.1323723,0.9329098,0.0009752202,-0.03549897,0.4040539,0.0002565238,-0.01200351,0.3937988,4.082366E-05,-0.001653715,0.3928488,-7.697053E-05,0.02476162,0.3899842,1.844657E-06,0.03955255,0.3764126,-0.0001400224,0.00990261,0.3881761,-9.981938E-06,0.07843494,0.3983947,2.100609E-06,0.1235144,0.3980561,-0.0253296,-0.0004871098,0.4051268,-0.06054819,0.08314351,0.4254793,-0.01269042,0.06836035,0.4074133,-0.01737129,0.02734875,0.3992711,-0.02085255,0.07311761,0.4138378,-0.04495665,0.09619721,0.4074143,-0.03090968,0.07704712,0.4098341,-0.02042407,0.09175371,0.4009712,-0.05957397,0.01743032,0.4280329,-0.05787252,0.04978845,0.4212461,-0.04702503,0.07304265,0.4177807,0.05766797,0.04965986,0.4209953,0.02471311,-0.0008883175,0.4049583,0.03013604,0.0753308,0.4099436,0.06017846,0.08213226,0.4256435,0.01267568,0.06820749,0.4074505,0.01732296,0.02726954,0.3992898,0.01979156,0.08996046,0.4015326,0.02076441,0.0722202,0.414021,0.04336004,0.09391397,0.4072481,0.05951869,0.0174243,0.4274193,-0.0002060098,0.000555569,0.3916772,0.03092148,0.06868475,0.4119263,-0.03155068,0.06974671,0.4118616,0.04672841,0.07250748,0.4181988,-0.0598156,-0.01297904,0.4668486,
21:41:23,,0.9982895,-0.02642714,-0.03796709,0.035752,0.01862463,0.1323723,0.9329098,0.0009752202,-0.03549897,0.4040539,0.0002565238,-0.01200351,0.3937988,4.082366E-05,-0.001653715,0.3928488,-7.697053E-05,0.02476162,0.3899842,1.844657E-06,0.03955255,0.3764126,-0.0001400224,0.00990261,0.3881761,-9.981938E-06,0.07843494,0.3983947,2.100609E-06,0.1235144,0.3980561,-0.0253296,-0.0004871098,0.4051268,-0.06054819,0.08314351,0.4254793,-0.01269042,0.06836035,0.4074133,-0.01737129,0.02734875,0.3992711,-0.02085255,0.07311761,0.4138378,-0.04495665,0.09619721,0.4074143,-0.03090968,0.07704712,0.4098341,-0.02042407,0.09175371,0.4009712,-0.05957397,0.01743032,0.4280329,-0.05787252,0.04978845,0.4212461,-0.04702503,0.07304265,0.4177807,0.05766797,0.04965986,0.4209953,0.02471311,-0.0008883175,0.4049583,0.03013604,0.0753308,0.4099436,0.06017846,0.08213226,0.4256435,0.01267568,0.06820749,0.4074505,0.01732296,0.02726954,0.3992898,0.01979156,0.08996046,0.4015326,0.02076441,0.0722202,0.414021,0.04336004,0.09391397,0.4072481,0.05951869,0.0174243,0.4274193,-0.0002060098,0.000555569,0.3916772,0.03092148,0.06868475,0.4119263,-0.03155068,0.06974671,0.4118616,0.04672841,0.07250748,0.4181988,-0.0598156,-0.01297904,0.4668486,
21:41:23,,0.9982895,-0.02642714,-0.03796709,0.035752,0.01862463,0.1323723,0.9329098,0.0009752202,-0.03549897,0.4040539,0.0002565238,-0.01200351,0.3937988,4.082366E-05,-0.001653715,0.3928488,-7.697053E-05,0.02476162,0.3899842,1.844657E-06,0.03955255,0.3764126,-0.0001400224,0.00990261,0.3881761,-9.981938E-06,0.07843494,0.3983947,2.100609E-06,0.1235144,0.3980561,-0.0253296,-0.0004871098,0.4051268,-0.06054819,0.08314351,0.4254793,-0.01269042,0.06836035,0.4074133,-0.01737129,0.02734875,0.3992711,-0.02085255,0.07311761,0.4138378,-0.04495665,0.09619721,0.4074143,-0.03090968,0.07704712,0.4098341,-0.02042407,0.09175371,0.4009712,-0.05957397,0.01743032,0.4280329,-0.05787252,0.04978845,0.4212461,-0.04702503,0.07304265,0.4177807,0.05766797,0.04965986,0.4209953,0.02471311,-0.0008883175,0.4049583,0.03013604,0.0753308,0.4099436,0.06017846,0.08213226,0.4256435,0.01267568,0.06820749,0.4074505,0.01732296,0.02726954,0.3992898,0.01979156,0.08996046,0.4015326,0.02076441,0.0722202,0.414021,0.04336004,0.09391397,0.4072481,0.05951869,0.0174243,0.4274193,-0.0002060098,0.000555569,0.3916772,0.03092148,0.06868475,0.4119263,-0.03155068,0.06974671,0.4118616,0.04672841,0.07250748,0.4181988,-0.0598156,-0.01297904,0.4668486,
21:41:23,,0.9985282,-0.02374458,-0.03580298,0.03310153,0.01886185,0.1317181,0.9306601,0.001317986,-0.03480112,0.4035651,0.0005449998,-0.01148353,0.3932511,0.0002614824,-0.001110219,0.3921487,-4.696681E-05,0.02481241,0.3897318,2.145191E-06,0.03952592,0.3763796,-6.455439E-05,0.009905487,0.3877106,-4.995582E-06,0.0784776,0.3984085,-7.669673E-07,0.1235905,0.3980691,-0.02473705,4.911689E-05,0.4041702,-0.06056457,0.08336549,0.4253467,-0.01268038,0.06841367,0.4073964,-0.01718032,0.02731997,0.3989421,-0.02087095,0.07333589,0.4137584,-0.04502954,0.09655892,0.4073637,-0.03106071,0.07754565,0.4097567,-0.02047825,0.09195837,0.4008102,-0.05938734,0.01788001,0.4276976,-0.05784443,0.04992187,0.4211862,-0.04703299,0.07320535,0.4176728,0.05770092,0.04984096,0.4210239,0.02450202,-0.0002299605,0.4041693,0.03042498,0.07614037,0.4098418,0.06021642,0.08252188,0.4254343,0.01265816,0.0682908,0.4074225,0.01715432,0.02727718,0.3989654,0.01991905,0.09034085,0.4012824,0.02078339,0.07261048,0.4139112,0.04352468,0.09457943,0.4071955,0.05959022,0.01791523,0.4273606,-0.0001164173,0.000579985,0.3910884,0.03117397,0.06905228,0.4119231,-0.03168787,0.06988958,0.4118763,0.04678978,0.07276579,0.4180028,-0.05971525,-0.01280817,0.4665254,
21:41:23,,0.9985282,-0.02374458,-0.03580298,0.03310153,0.01886185,0.1317181,0.9306601,0.001317986,-0.03480112,0.4035651,0.0005449998,-0.01148353,0.3932511,0.0002614824,-0.001110219,0.3921487,-4.696681E-05,0.02481241,0.3897318,2.145191E-06,0.03952592,0.3763796,-6.455439E-05,0.009905487,0.3877106,-4.995582E-06,0.0784776,0.3984085,-7.669673E-07,0.1235905,0.3980691,-0.02473705,4.911689E-05,0.4041702,-0.06056457,0.08336549,0.4253467,-0.01268038,0.06841367,0.4073964,-0.01718032,0.02731997,0.3989421,-0.02087095,0.07333589,0.4137584,-0.04502954,0.09655892,0.4073637,-0.03106071,0.07754565,0.4097567,-0.02047825,0.09195837,0.4008102,-0.05938734,0.01788001,0.4276976,-0.05784443,0.04992187,0.4211862,-0.04703299,0.07320535,0.4176728,0.05770092,0.04984096,0.4210239,0.02450202,-0.0002299605,0.4041693,0.03042498,0.07614037,0.4098418,0.06021642,0.08252188,0.4254343,0.01265816,0.0682908,0.4074225,0.01715432,0.02727718,0.3989654,0.01991905,0.09034085,0.4012824,0.02078339,0.07261048,0.4139112,0.04352468,0.09457943,0.4071955,0.05959022,0.01791523,0.4273606,-0.0001164173,0.000579985,0.3910884,0.03117397,0.06905228,0.4119231,-0.03168787,0.06988958,0.4118763,0.04678978,0.07276579,0.4180028,-0.05971525,-0.01280817,0.4665254,
