Time,Annotation,Vector-4,,,,Head,,,ChinCenter,,,MouthLowerlipMidbottom,,,MouthLowerlipMidtop,,,NoseBottom,,,NoseTip,,,MouthUpperlipMidtop,,,NoseTop,,,ForeheadCenter,,,MouthLeftcorner,,,LefteyebrowOuter,,,NoseTopleft,,,NoseBottomleft,,,LefteyeInnercorner,,,LefteyebrowCenter,,,LefteyeMidtop,,,LefteyebrowInner,,,LeftcheekCenter,,,Leftcheekbone,,,LefteyeOutercorner,,,Rightcheekbone,,,MouthRightcorner,,,RighteyeMidtop,,,RighteyebrowOuter,,,NoseTopright,,,NoseBottomright,,,RighteyebrowInner,,,RighteyeInnercorner,,,RighteyebrowCenter,,,RightcheekCenter,,,MouthUpperlipMidbottom,,,RighteyeMidbottom,,,LefteyeMidbottom,,,RighteyeOutercorner,,,LowerjawLeftend,,,
T,A,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
21:09:26,,0.9950777,-0.09801222,0.0005169004,0.01461821,0.005334839,0.2321116,0.9368221,0.003208427,-0.03614277,0.4047329,0.00189096,-0.01221404,0.394359,0.001163318,-0.001957127,0.3936328,1.877995E-06,0.02473965,0.3903357,-3.266453E-06,0.03957086,0.3764776,8.186854E-05,0.01003425,0.388748,1.284349E-05,0.07879844,0.3985204,-9.787574E-06,0.1240625,0.3981687,-0.02480825,-0.00174988,0.4063473,-0.06090275,0.08405639,0.4253437,-0.01273726,0.06845821,0.4073944,-0.01769427,0.02725088,0.3999711,-0.02099885,0.07384686,0.4135776,-0.04637237,0.09824564,0.4076379,-0.0315149,0.07875395,0.4096312,-0.02122303,0.09362549,0.4005207,-0.05874841,0.01657531,0.427192,-0.05775468,0.04948796,0.4210927,-0.04711474,0.07359613,0.4174666,0.05815133,0.04974135,0.4208574,0.02582916,-0.001296222,0.4060265,0.03122524,0.07836258,0.409567,0.06033944,0.08360223,0.4248812,0.01264566,0.06848589,0.407341,0.01771025,0.02739722,0.3995781,0.02041996,0.09161008,0.4006193,0.02084105,0.07368058,0.413611,0.04403992,0.09645788,0.4070883,0.06110498,0.01760685,0.4267144,0.0001008542,0.0006904847,0.392402,0.03188105,0.07005816,0.4119005,-0.03204136,0.07019958,0.4119146,0.04696214,0.07347435,0.417469,-0.05885711,-0.01360199,0.466079,
21:09:26,,0.9954152,-0.09459862,0.006437398,0.01258569,0.006417174,0.2317779,0.9364654,0.003059534,-0.03654376,0.4050414,0.001906026,-0.01281228,0.3945126,0.001218597,-0.002488318,0.3936762,2.576712E-05,0.02476475,0.3902516,-2.555095E-06,0.03957236,0.3764731,0.00014849,0.01010506,0.388604,1.375253E-05,0.07875036,0.3985024,-1.063665E-05,0.1240025,0.3981531,-0.02461315,-0.001846723,0.406109,-0.06079858,0.08400917,0.4252284,-0.01271096,0.06848565,0.4073805,-0.01762682,0.02723598,0.3998683,-0.02097018,0.07385929,0.4135713,-0.04596571,0.09797212,0.4074974,-0.03148836,0.07876836,0.4096071,-0.0210219,0.09323917,0.4004799,-0.05871329,0.01658915,0.42705,-0.05775989,0.04947815,0.4210323,-0.04709307,0.07360203,0.4174442,0.05799303,0.04983964,0.4210959,0.02594962,-0.0008607237,0.4061628,0.0313343,0.07865729,0.4095323,0.06036373,0.08375003,0.4248169,0.01262771,0.06852048,0.4073384,0.01757411,0.02749982,0.3996383,0.02045902,0.09173163,0.4005358,0.02085101,0.07382173,0.4135716,0.04413513,0.09672909,0.4070898,0.06039749,0.01754755,0.4275078,0.0001890622,0.0007575732,0.3922236,0.03196547,0.07018998,0.4119082,-0.03203851,0.07021638,0.4119135,0.04698661,0.07356806,0.4174,-0.05889881,-0.01367952,0.466165,
21:09:26,,0.9954152,-0.09459862,0.006437398,0.01258569,0.006417174,0.2317779,0.9364654,0.003059534,-0.03654376,0.4050414,0.001906026,-0.01281228,0.3945126,0.001218597,-0.002488318,0.3936762,2.576712E-05,0.02476475,0.3902516,-2.555095E-06,0.03957236,0.3764731,0.00014849,0.01010506,0.388604,1.375253E-05,0.07875036,0.3985024,-1.063665E-05,0.1240025,0.3981531,-0.02461315,-0.001846723,0.406109,-0.06079858,0.08400917,0.4252284,-0.01271096,0.06848565,0.4073805,-0.01762682,0.02723598,0.3998683,-0.02097018,0.07385929,0.4135713,-0.04596571,0.09797212,0.4074974,-0.03148836,0.07876836,0.4096071,-0.0210219,0.09323917,0.4004799,-0.05871329,0.01658915,0.42705,-0.05775989,0.04947815,0.4210323,-0.04709307,0.07360203,0.4174442,0.05799303,0.04983964,0.4210959,0.02594962,-0.0008607237,0.4061628,0.0313343,0.07865729,0.4095323,0.06036373,0.08375003,0.4248169,0.01262771,0.06852048,0.4073384,0.01757411,0.02749982,0.3996383,0.02045902,0.09173163,0.4005358,0.02085101,0.07382173,0.4135716,0.04413513,0.09672909,0.4070898,0.06039749,0.01754755,0.4275078,0.0001890622,0.0007575732,0.3922236,0.03196547,0.07018998,0.4119082,-0.03203851,0.07021638,0.4119135,0.04698661,0.07356806,0.4174,-0.05889881,-0.01367952,0.466165,
21:09:26,,0.9954152,-0.09459862,0.006437398,0.01258569,0.006417174,0.2317779,0.9364654,0.003059534,-0.03654376,0.4050414,0.001906026,-0.01281228,0.3945126,0.001218597,-0.002488318,0.3936762,2.576712E-05,0.02476475,0.3902516,-2.555095E-06,0.03957236,0.3764731,0.00014849,0.01010506,0.388604,1.375253E-05,0.07875036,0.3985024,-1.063665E-05,0.1240025,0.3981531,-0.02461315,-0.001846723,0.406109,-0.06079858,0.08400917,0.4252284,-0.01271096,0.06848565,0.4073805,-0.01762682,0.02723598,0.3998683,-0.02097018,0.07385929,0.4135713,-0.04596571,0.09797212,0.4074974,-0.03148836,0.07876836,0.4096071,-0.0210219,0.09323917,0.4004799,-0.05871329,0.01658915,0.42705,-0.05775989,0.04947815,0.4210323,-0.04709307,0.07360203,0.4174442,0.05799303,0.04983964,0.4210959,0.02594962,-0.0008607237,0.4061628,0.0313343,0.07865729,0.4095323,0.06036373,0.08375003,0.4248169,0.01262771,0.06852048,0.4073384,0.01757411,0.02749982,0.3996383,0.02045902,0.09173163,0.4005358,0.02085101,0.07382173,0.4135716,0.04413513,0.09672909,0.4070898,0.06039749,0.01754755,0.4275078,0.0001890622,0.0007575732,0.3922236,0.03196547,0.07018998,0.4119082,-0.03203851,0.07021638,0.4119135,0.04698661,0.07356806,0.4174,-0.05889881,-0.01367952,0.466165,
21:09:26,,0.9954893,-0.09380019,0.002591325,0.0139971,0.005994525,0.2314702,0.9362665,0.003247255,-0.0367763,0.4052733,0.001955602,-0.01324705,0.394596,0.001226331,-0.002905509,0.3936986,2.406568E-05,0.02470457,0.3902287,1.831484E-06,0.03959419,0.3764593,0.0001331039,0.0099968,0.3885823,-1.798753E-06,0.07838837,0.3983721,-7.137427E-07,0.1235238,0.3980399,-0.02456328,-0.002249521,0.4063214,-0.06057452,0.08388712,0.4249949,-0.01263044,0.06856949,0.4073486,-0.01761826,0.02716091,0.3998318,-0.02090717,0.07386514,0.4135653,-0.04509015,0.09735322,0.4072023,-0.03141727,0.07875132,0.4095631,-0.02045126,0.09219347,0.4004183,-0.05858027,0.0163103,0.4272044,-0.05772916,0.04942734,0.4210617,-0.04704599,0.07359906,0.4174064,0.05804343,0.04975371,0.4209265,0.02577393,-0.001642277,0.4063721,0.03104795,0.07815264,0.40953,0.06005368,0.08334216,0.424622,0.01254923,0.06863555,0.4073104,0.01764246,0.02735447,0.3995354,0.01950891,0.09028965,0.4004204,0.02075546,0.07360164,0.4136228,0.04306794,0.09552069,0.4065606,0.06073761,0.01731902,0.4270646,0.0001592646,0.0006534069,0.3921481,0.03179685,0.07001008,0.4119058,-0.03201558,0.07023855,0.4119136,0.04689018,0.07341538,0.4174601,-0.05883256,-0.01381261,0.4662638,
21:09:26,,0.9954893,-0.09380019,0.002591325,0.0139971,0.005994525,0.2314702,0.9362665,0.003247255,-0.0367763,0.4052733,0.001955602,-0.01324705,0.394596,0.001226331,-0.002905509,0.3936986,2.406568E-05,0.02470457,0.3902287,1.831484E-06,0.03959419,0.3764593,0.0001331039,0.0099968,0.3885823,-1.798753E-06,0.07838837,0.3983721,-7.137427E-07,0.1235238,0.3980399,-0.02456328,-0.002249521,0.4063214,-0.06057452,0.08388712,0.4249949,-0.01263044,0.06856949,0.4073486,-0.01761826,0.02716091,0.3998318,-0.02090717,0.07386514,0.4135653,-0.04509015,0.09735322,0.4072023,-0.03141727,0.07875132,0.4095631,-0.02045126,0.09219347,0.4004183,-0.05858027,0.0163103,0.4272044,-0.05772916,0.04942734,0.4210617,-0.04704599,0.07359906,0.4174064,0.05804343,0.04975371,0.4209265,0.02577393,-0.001642277,0.4063721,0.03104795,0.07815264,0.40953,0.06005368,0.08334216,0.424622,0.01254923,0.06863555,0.4073104,0.01764246,0.02735447,0.3995354,0.01950891,0.09028965,0.4004204,0.02075546,0.07360164,0.4136228,0.04306794,0.09552069,0.4065606,0.06073761,0.01731902,0.4270646,0.0001592646,0.0006534069,0.3921481,0.03179685,0.07001008,0.4119058,-0.03201558,0.07023855,0.4119136,0.04689018,0.07341538,0.4174601,-0.05883256,-0.01381261,0.4662638,
21:09:26,,0.9952988,-0.09610178,0.004927862,0.01098332,0.005953379,0.2307841,0.9368563,0.003053288,-0.03647209,0.4049923,0.001679594,-0.01269776,0.3943657,0.000982685,-0.002381916,0.3935139,-3.353896E-05,0.02476116,0.3902167,6.660286E-06,0.03964487,0.3764741,-4.053551E-06,0.01010053,0.3885245,-1.584919E-05,0.07794599,0.3982117,7.819177E-06,0.1229405,0.3979002,-0.02480351,-0.001712347,0.4062694,-0.06016731,0.08361377,0.4246068,-0.01251022,0.06868374,0.4072979,-0.01759929,0.02732503,0.3998329,-0.02078931,0.07382279,0.4135735,-0.04349668,0.09615172,0.4066831,-0.03125261,0.07859964,0.4095024,-0.01952689,0.09043328,0.400338,-0.05881968,0.01666712,0.427145,-0.05777513,0.04955685,0.4210651,-0.04695934,0.07355449,0.4173646,0.05797286,0.0497362,0.4208817,0.02541782,-0.001304165,0.4059378,0.03093054,0.07809218,0.4094781,0.0597926,0.08316436,0.4243439,0.01245248,0.06878768,0.4072711,0.01755732,0.0274338,0.3995635,0.01864366,0.08906485,0.4001898,0.02067856,0.07359332,0.4136154,0.04218587,0.09475536,0.4060576,0.06042282,0.01749712,0.4268645,-6.937585E-06,0.000767301,0.3921059,0.03176306,0.070027,0.4119072,-0.03194479,0.0702437,0.4119059,0.04683314,0.07340373,0.4174187,-0.05894162,-0.01366396,0.4662178,
21:09:26,,0.9945514,-0.1033662,0.01261915,0.004875191,0.00682954,0.2297063,0.9383878,0.002630057,-0.03588749,0.4044726,0.001581369,-0.01191202,0.3941613,0.0009868686,-0.001654531,0.3934774,-1.494634E-06,0.02480088,0.3903266,1.18464E-05,0.03969994,0.376491,8.322819E-05,0.01014989,0.3887036,-2.950933E-05,0.07747269,0.3980398,1.604369E-05,0.1223217,0.3977506,-0.02473829,-0.001622622,0.4063021,-0.05971069,0.08336367,0.4241321,-0.01237014,0.06882466,0.4072393,-0.01761741,0.02738769,0.3999721,-0.0206608,0.07383306,0.4135618,-0.0417123,0.09488823,0.4060819,-0.03110664,0.07856144,0.4094133,-0.0185039,0.08850846,0.4002035,-0.05877021,0.01671557,0.4271115,-0.05773098,0.04950672,0.4210649,-0.04686338,0.07354748,0.4172886,0.05785855,0.04978302,0.4211251,0.02571115,-0.0007554571,0.4062288,0.03089132,0.078263,0.4093946,0.05953052,0.08309103,0.4239928,0.01233809,0.06897828,0.4072283,0.01753904,0.02760046,0.3997931,0.01776374,0.08787545,0.3998757,0.02060362,0.07369756,0.4135759,0.04131089,0.09414727,0.4055165,0.05996543,0.01749964,0.4275488,0.0001107086,0.0008312717,0.3923518,0.03179465,0.07015076,0.4119146,-0.03189873,0.070288,0.4119043,0.04679124,0.07346615,0.4173189,-0.05895867,-0.01346508,0.4661036,
21:09:26,,0.9945514,-0.1033662,0.01261915,0.004875191,0.00682954,0.2297063,0.9383878,0.002630057,-0.03588749,0.4044726,0.001581369,-0.01191202,0.3941613,0.0009868686,-0.001654531,0.3934774,-1.494634E-06,0.02480088,0.3903266,1.18464E-05,0.03969994,0.376491,8.322819E-05,0.01014989,0.3887036,-2.950933E-05,0.07747269,0.3980398,1.604369E-05,0.1223217,0.3977506,-0.02473829,-0.001622622,0.4063021,-0.05971069,0.08336367,0.4241321,-0.01237014,0.06882466,0.4072393,-0.01761741,0.02738769,0.3999721,-0.0206608,0.07383306,0.4135618,-0.0417123,0.09488823,0.4060819,-0.03110664,0.07856144,0.4094133,-0.0185039,0.08850846,0.4002035,-0.05877021,0.01671557,0.4271115,-0.05773098,0.04950672,0.4210649,-0.04686338,0.07354748,0.4172886,0.05785855,0.04978302,0.4211251,0.02571115,-0.0007554571,0.4062288,0.03089132,0.078263,0.4093946,0.05953052,0.08309103,0.4239928,0.01233809,0.06897828,0.4072283,0.01753904,0.02760046,0.3997931,0.01776374,0.08787545,0.3998757,0.02060362,0.07369756,0.4135759,0.04131089,0.09414727,0.4055165,0.05996543,0.01749964,0.4275488,0.0001107086,0.0008312717,0.3923518,0.03179465,0.07015076,0.4119146,-0.03189873,0.070288,0.4119043,0.04679124,0.07346615,0.4173189,-0.05895867,-0.01346508,0.4661036,
21:09:26,,0.9945514,-0.1033662,0.01261915,0.004875191,0.00682954,0.2297063,0.9383878,0.002630057,-0.03588749,0.4044726,0.001581369,-0.01191202,0.3941613,0.0009868686,-0.001654531,0.3934774,-1.494634E-06,0.02480088,0.3903266,1.18464E-05,0.03969994,0.376491,8.322819E-05,0.01014989,0.3887036,-2.950933E-05,0.07747269,0.3980398,1.604369E-05,0.1223217,0.3977506,-0.02473829,-0.001622622,0.4063021,-0.05971069,0.08336367,0.4241321,-0.01237014,0.06882466,0.4072393,-0.01761741,0.02738769,0.3999721,-0.0206608,0.07383306,0.4135618,-0.0417123,0.09488823,0.4060819,-0.03110664,0.07856144,0.4094133,-0.0185039,0.08850846,0.4002035,-0.05877021,0.01671557,0.4271115,-0.05773098,0.04950672,0.4210649,-0.04686338,0.07354748,0.4172886,0.05785855,0.04978302,0.4211251,0.02571115,-0.0007554571,0.4062288,0.03089132,0.078263,0.4093946,0.05953052,0.08309103,0.4239928,0.01233809,0.06897828,0.4072283,0.01753904,0.02760046,0.3997931,0.01776374,0.08787545,0.3998757,0.02060362,0.07369756,0.4135759,0.04131089,0.09414727,0.4055165,0.05996543,0.01749964,0.4275488,0.0001107086,0.0008312717,0.3923518,0.03179465,0.07015076,0.4119146,-0.03189873,0.070288,0.4119043,0.04679124,0.07346615,0.4173189,-0.05895867,-0.01346508,0.4661036,
21:09:26,,0.9926149,-0.1212469,0.003387879,0.001882387,0.005716227,0.2278106,0.9414179,0.001915749,-0.03592999,0.4043887,0.0009196363,-0.01160344,0.3944502,0.0004554511,-0.001393204,0.3940406,-0.0001157746,0.02487332,0.3906162,1.493516E-05,0.03977311,0.3765465,-0.000168375,0.01035566,0.3891978,-4.033712E-05,0.07711267,0.3979084,2.344294E-05,0.1218586,0.3976367,-0.02576992,-0.001239624,0.4073762,-0.05943684,0.08329183,0.4237925,-0.01227405,0.06894317,0.4071935,-0.01782426,0.02766922,0.4003782,-0.02058879,0.0739195,0.4135254,-0.04064539,0.09424668,0.405695,-0.0310726,0.07872091,0.4093302,-0.01784831,0.08733216,0.4000655,-0.05929814,0.01689357,0.4273954,-0.05782926,0.04964779,0.4211812,-0.04680748,0.07360292,0.4172024,0.05783786,0.04980456,0.4211098,0.02571533,-0.0002981992,0.4063291,0.03093109,0.07867764,0.4092755,0.05925819,0.08312248,0.4235541,0.01222962,0.06918939,0.407171,0.01757106,0.02783847,0.4001016,0.01692124,0.08681042,0.3994699,0.02052806,0.07392108,0.4135021,0.0404125,0.09367941,0.4049171,0.05970776,0.01769442,0.4273149,-0.000175277,0.001035176,0.3930351,0.03190787,0.07038908,0.4119137,-0.03192192,0.07036746,0.4119074,0.04676342,0.07360705,0.4171553,-0.05922141,-0.01334008,0.4663405,
21:09:26,,0.9926149,-0.1212469,0.003387879,0.001882387,0.005716227,0.2278106,0.9414179,0.001915749,-0.03592999,0.4043887,0.0009196363,-0.01160344,0.3944502,0.0004554511,-0.001393204,0.3940406,-0.0001157746,0.02487332,0.3906162,1.493516E-05,0.03977311,0.3765465,-0.000168375,0.01035566,0.3891978,-4.033712E-05,0.07711267,0.3979084,2.344294E-05,0.1218586,0.3976367,-0.02576992,-0.001239624,0.4073762,-0.05943684,0.08329183,0.4237925,-0.01227405,0.06894317,0.4071935,-0.01782426,0.02766922,0.4003782,-0.02058879,0.0739195,0.4135254,-0.04064539,0.09424668,0.405695,-0.0310726,0.07872091,0.4093302,-0.01784831,0.08733216,0.4000655,-0.05929814,0.01689357,0.4273954,-0.05782926,0.04964779,0.4211812,-0.04680748,0.07360292,0.4172024,0.05783786,0.04980456,0.4211098,0.02571533,-0.0002981992,0.4063291,0.03093109,0.07867764,0.4092755,0.05925819,0.08312248,0.4235541,0.01222962,0.06918939,0.407171,0.01757106,0.02783847,0.4001016,0.01692124,0.08681042,0.3994699,0.02052806,0.07392108,0.4135021,0.0404125,0.09367941,0.4049171,0.05970776,0.01769442,0.4273149,-0.000175277,0.001035176,0.3930351,0.03190787,0.07038908,0.4119137,-0.03192192,0.07036746,0.4119074,0.04676342,0.07360705,0.4171553,-0.05922141,-0.01334008,0.4663405,
21:09:26,,0.9910998,-0.1326267,0.01137118,0.001496433,0.006699641,0.2278651,0.9420957,0.002644177,-0.03516468,0.4038598,0.00154147,-0.01075129,0.3938156,0.0009406941,-0.0005918866,0.3933246,-3.062907E-05,0.02483175,0.3904388,1.699292E-05,0.03976327,0.3765175,2.684933E-05,0.01018757,0.3888583,-4.468526E-05,0.0769857,0.3978627,2.593021E-05,0.1216898,0.3975968,-0.0248194,-0.001614138,0.4063222,-0.0593153,0.08320297,0.4236817,-0.01223805,0.06896566,0.40718,-0.01769193,0.02744124,0.4001606,-0.02055315,0.07389949,0.4135305,-0.04016951,0.09387729,0.4055425,-0.03101854,0.07865893,0.4093149,-0.01757584,0.08680817,0.4000467,-0.05883751,0.01663168,0.4271061,-0.05775027,0.04936481,0.4210897,-0.04678146,0.07358404,0.4171937,0.05781663,0.04980446,0.4211619,0.02568924,-0.0002450803,0.406128,0.03086317,0.07855285,0.4092767,0.05918928,0.08302619,0.4235146,0.01220599,0.06921899,0.4071662,0.01753337,0.02774467,0.3999557,0.01668591,0.08644908,0.3994472,0.02050669,0.07386601,0.4135152,0.04017477,0.09340211,0.4048015,0.0597983,0.01772596,0.4275269,5.531152E-05,0.0008797605,0.3925818,0.0318641,0.07034326,0.4119157,-0.03189519,0.07036412,0.4119059,0.04674115,0.07356902,0.4171719,-0.05890866,-0.01329693,0.4658534,
21:09:26,,0.9910998,-0.1326267,0.01137118,0.001496433,0.006699641,0.2278651,0.9420957,0.002644177,-0.03516468,0.4038598,0.00154147,-0.01075129,0.3938156,0.0009406941,-0.0005918866,0.3933246,-3.062907E-05,0.02483175,0.3904388,1.699292E-05,0.03976327,0.3765175,2.684933E-05,0.01018757,0.3888583,-4.468526E-05,0.0769857,0.3978627,2.593021E-05,0.1216898,0.3975968,-0.0248194,-0.001614138,0.4063222,-0.0593153,0.08320297,0.4236817,-0.01223805,0.06896566,0.40718,-0.01769193,0.02744124,0.4001606,-0.02055315,0.07389949,0.4135305,-0.04016951,0.09387729,0.4055425,-0.03101854,0.07865893,0.4093149,-0.01757584,0.08680817,0.4000467,-0.05883751,0.01663168,0.4271061,-0.05775027,0.04936481,0.4210897,-0.04678146,0.07358404,0.4171937,0.05781663,0.04980446,0.4211619,0.02568924,-0.0002450803,0.406128,0.03086317,0.07855285,0.4092767,0.05918928,0.08302619,0.4235146,0.01220599,0.06921899,0.4071662,0.01753337,0.02774467,0.3999557,0.01668591,0.08644908,0.3994472,0.02050669,0.07386601,0.4135152,0.04017477,0.09340211,0.4048015,0.0597983,0.01772596,0.4275269,5.531152E-05,0.0008797605,0.3925818,0.0318641,0.07034326,0.4119157,-0.03189519,0.07036412,0.4119059,0.04674115,0.07356902,0.4171719,-0.05890866,-0.01329693,0.4658534,
21:09:26,,0.9910998,-0.1326267,0.01137118,0.001496433,0.006699641,0.2278651,0.9420957,0.002644177,-0.03516468,0.4038598,0.00154147,-0.01075129,0.3938156,0.0009406941,-0.0005918866,0.3933246,-3.062907E-05,0.02483175,0.3904388,1.699292E-05,0.03976327,0.3765175,2.684933E-05,0.01018757,0.3888583,-4.468526E-05,0.0769857,0.3978627,2.593021E-05,0.1216898,0.3975968,-0.0248194,-0.001614138,0.4063222,-0.0593153,0.08320297,0.4236817,-0.01223805,0.06896566,0.40718,-0.01769193,0.02744124,0.4001606,-0.02055315,0.07389949,0.4135305,-0.04016951,0.09387729,0.4055425,-0.03101854,0.07865893,0.4093149,-0.01757584,0.08680817,0.4000467,-0.05883751,0.01663168,0.4271061,-0.05775027,0.04936481,0.4210897,-0.04678146,0.07358404,0.4171937,0.05781663,0.04980446,0.4211619,0.02568924,-0.0002450803,0.406128,0.03086317,0.07855285,0.4092767,0.05918928,0.08302619,0.4235146,0.01220599,0.06921899,0.4071662,0.01753337,0.02774467,0.3999557,0.01668591,0.08644908,0.3994472,0.02050669,0.07386601,0.4135152,0.04017477,0.09340211,0.4048015,0.0597983,0.01772596,0.4275269,5.531152E-05,0.0008797605,0.3925818,0.0318641,0.07034326,0.4119157,-0.03189519,0.07036412,0.4119059,0.04674115,0.07356902,0.4171719,-0.05890866,-0.01329693,0.4658534,
21:09:26,,0.9905824,-0.1366867,0.007674376,0.002106091,0.006460066,0.2276831,0.9422362,0.002506136,-0.03545763,0.4041203,0.001495001,-0.01142437,0.3940096,0.0009171191,-0.001198989,0.3934044,-4.776449E-05,0.02481045,0.3903696,1.719747E-05,0.03974415,0.3764942,1.610349E-05,0.01013285,0.3887804,-4.300761E-05,0.07701122,0.3978718,2.471261E-05,0.1217233,0.3976047,-0.0248182,-0.001917285,0.4064964,-0.05930938,0.08319229,0.4236808,-0.01224031,0.06896682,0.4071804,-0.01768719,0.02735668,0.4000358,-0.020551,0.07389197,0.4135332,-0.04014602,0.09384981,0.4055372,-0.03101153,0.07864098,0.4093166,-0.01757958,0.08680448,0.4000497,-0.05894669,0.01655346,0.4271233,-0.05776295,0.04941275,0.4210755,-0.04678006,0.07357834,0.4171965,0.05786775,0.04992658,0.421169,0.02574332,-0.000141763,0.4059697,0.03090185,0.0786211,0.409277,0.05923114,0.08308131,0.423541,0.01221613,0.06920759,0.4071673,0.01746093,0.02773359,0.3997336,0.01680211,0.08662502,0.399462,0.02051959,0.07389577,0.4135083,0.04031884,0.09356529,0.4048729,0.05995978,0.01786166,0.4275454,5.724723E-05,0.0008196025,0.3924552,0.0318886,0.07036763,0.4119143,-0.03189045,0.07035968,0.4119045,0.04675417,0.0735897,0.4171637,-0.05899202,-0.0133816,0.4660284,
21:09:26,,0.9905824,-0.1366867,0.007674376,0.002106091,0.006460066,0.2276831,0.9422362,0.002506136,-0.03545763,0.4041203,0.001495001,-0.01142437,0.3940096,0.0009171191,-0.001198989,0.3934044,-4.776449E-05,0.02481045,0.3903696,1.719747E-05,0.03974415,0.3764942,1.610349E-05,0.01013285,0.3887804,-4.300761E-05,0.07701122,0.3978718,2.471261E-05,0.1217233,0.3976047,-0.0248182,-0.001917285,0.4064964,-0.05930938,0.08319229,0.4236808,-0.01224031,0.06896682,0.4071804,-0.01768719,0.02735668,0.4000358,-0.020551,0.07389197,0.4135332,-0.04014602,0.09384981,0.4055372,-0.03101153,0.07864098,0.4093166,-0.01757958,0.08680448,0.4000497,-0.05894669,0.01655346,0.4271233,-0.05776295,0.04941275,0.4210755,-0.04678006,0.07357834,0.4171965,0.05786775,0.04992658,0.421169,0.02574332,-0.000141763,0.4059697,0.03090185,0.0786211,0.409277,0.05923114,0.08308131,0.423541,0.01221613,0.06920759,0.4071673,0.01746093,0.02773359,0.3997336,0.01680211,0.08662502,0.399462,0.02051959,0.07389577,0.4135083,0.04031884,0.09356529,0.4048729,0.05995978,0.01786166,0.4275454,5.724723E-05,0.0008196025,0.3924552,0.0318886,0.07036763,0.4119143,-0.03189045,0.07035968,0.4119045,0.04675417,0.0735897,0.4171637,-0.05899202,-0.0133816,0.4660284,
21:09:26,,0.9903436,-0.1384679,0.006778397,0.0003509573,0.005936022,0.2278269,0.9418962,0.001926408,-0.03563567,0.404209,0.001191846,-0.01161555,0.3940991,0.0007487821,-0.001353421,0.3934624,-3.379472E-05,0.02484874,0.3903442,1.864334E-05,0.03975608,0.3764948,3.987282E-05,0.01021216,0.388745,-4.773278E-05,0.07688464,0.397826,2.766911E-05,0.1215591,0.397565,-0.02493759,-0.001476811,0.4063823,-0.05921878,0.08318117,0.4235596,-0.01220717,0.06901065,0.4071639,-0.01761592,0.02746186,0.3999597,-0.02052799,0.07393348,0.4135164,-0.03979364,0.09365642,0.405405,-0.03100892,0.07872329,0.4092844,-0.01736052,0.08641876,0.3999944,-0.05905431,0.0168753,0.4271708,-0.05777854,0.04956745,0.4210877,-0.04676183,0.07360634,0.4171615,0.05783043,0.0499936,0.4212406,0.0257923,0.00010451,0.4059786,0.03084489,0.07856059,0.4092628,0.05913298,0.08299731,0.4234484,0.01218309,0.06925869,0.4071577,0.01740428,0.02780895,0.3997322,0.01649667,0.0861861,0.3993901,0.02049031,0.07387435,0.4135108,0.0399855,0.09325147,0.4046898,0.05974685,0.01790436,0.4277434,8.01462E-05,0.0008967965,0.3924243,0.03186247,0.07035656,0.4119169,-0.03190621,0.0703946,0.4119065,0.04673022,0.07357328,0.4171578,-0.05918717,-0.01329441,0.4662327,
21:09:26,,0.9903436,-0.1384679,0.006778397,0.0003509573,0.005936022,0.2278269,0.9418962,0.001926408,-0.03563567,0.404209,0.001191846,-0.01161555,0.3940991,0.0007487821,-0.001353421,0.3934624,-3.379472E-05,0.02484874,0.3903442,1.864334E-05,0.03975608,0.3764948,3.987282E-05,0.01021216,0.388745,-4.773278E-05,0.07688464,0.397826,2.766911E-05,0.1215591,0.397565,-0.02493759,-0.001476811,0.4063823,-0.05921878,0.08318117,0.4235596,-0.01220717,0.06901065,0.4071639,-0.01761592,0.02746186,0.3999597,-0.02052799,0.07393348,0.4135164,-0.03979364,0.09365642,0.405405,-0.03100892,0.07872329,0.4092844,-0.01736052,0.08641876,0.3999944,-0.05905431,0.0168753,0.4271708,-0.05777854,0.04956745,0.4210877,-0.04676183,0.07360634,0.4171615,0.05783043,0.0499936,0.4212406,0.0257923,0.00010451,0.4059786,0.03084489,0.07856059,0.4092628,0.05913298,0.08299731,0.4234484,0.01218309,0.06925869,0.4071577,0.01740428,0.02780895,0.3997322,0.01649667,0.0861861,0.3993901,0.02049031,0.07387435,0.4135108,0.0399855,0.09325147,0.4046898,0.05974685,0.01790436,0.4277434,8.01462E-05,0.0008967965,0.3924243,0.03186247,0.07035656,0.4119169,-0.03190621,0.0703946,0.4119065,0.04673022,0.07357328,0.4171578,-0.05918717,-0.01329441,0.4662327,
